subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,response_type,word,word_file,correct_response,response,rt,is_correct
PVW210,210,2015_Dec_03_1530,LL-George,1,test,50,pineapple:nonvisual:no:1,nonvisual,Is it an animal?,pineapple,pineapple_4.wav,nomask,prompt,,,no,no,922.252132557,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,51,,,----------,zebra,zebra_3.wav,mask,word,zebra,zebra_1.wav,yes,yes,886.120704818,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,52,penguin:visual:yes:1,visual,Is it black?,penguin,penguin_3.wav,mask,prompt,,,yes,timeout,1250.0,0
PVW210,210,2015_Dec_03_1530,LL-George,1,test,53,zebra:visual:yes:3,visual,Does it have hooves?,zebra,zebra_1.wav,mask,prompt,,,yes,yes,287.010226748,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,54,deer:nonvisual:no:2,nonvisual,Is it smelly?,deer,deer_2.wav,mask,prompt,,,no,no,653.09444163,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,55,chair:visual:yes:4,visual,Does it have a seat?,chair,chair_4.wav,mask,prompt,,,yes,yes,397.388409707,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,56,chicken:nonvisual:yes:3,nonvisual,Does it eat grain?,chicken,chicken_3.wav,nomask,prompt,,,yes,yes,639.555079048,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,57,,,----------,grasshopper,grasshopper_3.wav,nomask,word,grasshopper,grasshopper_2.wav,yes,yes,836.822495679,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,58,strawberry:nonvisual:yes:1,nonvisual,Is it a fruit?,strawberry,strawberry_3.wav,nomask,prompt,,,yes,yes,286.378374905,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,59,,,----------,chair,chair_3.wav,nomask,word,chair,chair_4.wav,yes,yes,671.557703754,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,60,camel:visual:no:5,visual,Does it have green leaves?,camel,camel_2.wav,mask,prompt,,,no,no,360.176047892,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,61,tiger:visual:no:4,visual,Is it yellow inside?,tiger,tiger_2.wav,nomask,prompt,,,no,no,366.327801137,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,62,,,----------,giraffe,giraffe_1.wav,nomask,word,lion,lion_4.wav,no,no,854.236192303,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,63,pig:visual:yes:4,visual,Does it have legs?,pig,pig_4.wav,nomask,prompt,,,yes,yes,421.749916044,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,64,dog:visual:yes:5,visual,Does it have a nose?,dog,dog_2.wav,nomask,prompt,,,yes,yes,281.296352623,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,65,penguin:nonvisual:yes:3,nonvisual,Does it live in the Arctic?,penguin,penguin_1.wav,mask,prompt,,,yes,yes,191.194404848,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,66,mouse:nonvisual:yes:1,nonvisual,Is it a rodent?,mouse,mouse_2.wav,nomask,prompt,,,yes,yes,295.072259614,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,67,,,----------,alligator,alligator_1.wav,mask,word,alligator,alligator_3.wav,yes,yes,863.878814969,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,68,camel:nonvisual:no:1,nonvisual,Is it a bird?,camel,camel_2.wav,nomask,prompt,,,no,no,272.47923438,1
PVW210,210,2015_Dec_03_1530,LL-George,1,test,69,rabbit:nonvisual:yes:3,nonvisual,Is it edible?,rabbit,rabbit_4.wav,mask,prompt,,,yes,yes,367.323591956,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,71,chair:nonvisual:no:1,nonvisual,Is it a fruit?,chair,chair_1.wav,nomask,prompt,,,no,no,234.569722903,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,72,pig:visual:yes:5,visual,Is it muddy?,pig,pig_2.wav,mask,prompt,,,yes,yes,354.795384337,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,73,raccoon:nonvisual:yes:3,nonvisual,Is it nocturnal?,raccoon,raccoon_4.wav,nomask,prompt,,,yes,yes,276.159595465,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,74,dog:visual:no:1,visual,Does it have antlers?,dog,dog_4.wav,mask,prompt,,,no,no,223.516796483,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,75,alligator:nonvisual:yes:6,nonvisual,Is it found in summer?,alligator,alligator_3.wav,nomask,prompt,,,yes,yes,898.611462326,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,76,,,----------,bottle,bottle_3.wav,mask,word,bottle,bottle_1.wav,yes,yes,951.975417207,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,77,tiger:visual:yes:2,visual,Does it have teeth?,tiger,tiger_1.wav,nomask,prompt,,,yes,yes,160.444600857,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,78,,,----------,penguin,penguin_3.wav,mask,word,penguin,penguin_4.wav,yes,yes,716.259782668,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,79,grasshopper:visual:yes:2,visual,Does it have legs?,grasshopper,grasshopper_3.wav,nomask,prompt,,,yes,yes,294.554038672,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,80,pineapple:visual:no:5,visual,Does it have a tail?,pineapple,pineapple_2.wav,nomask,prompt,,,no,no,316.462397692,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,81,grasshopper:nonvisual:yes:2,nonvisual,Does it live in grass?,grasshopper,grasshopper_3.wav,mask,prompt,,,yes,yes,158.980202628,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,82,rabbit:nonvisual:yes:4,nonvisual,Is it hunted by people?,rabbit,rabbit_2.wav,mask,prompt,,,yes,yes,301.16735748,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,83,,,----------,dog,dog_3.wav,mask,word,dog,dog_2.wav,yes,yes,1116.05844798,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,84,,,----------,mouse,mouse_3.wav,mask,word,mouse,mouse_4.wav,yes,yes,792.608869611,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,85,,,----------,giraffe,giraffe_4.wav,mask,word,giraffe,giraffe_1.wav,yes,yes,945.799657609,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,86,chicken:nonvisual:yes:1,nonvisual,Does it lay eggs?,chicken,chicken_1.wav,nomask,prompt,,,yes,yes,186.712865834,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,87,zebra:visual:no:1,visual,Is it red?,zebra,zebra_2.wav,nomask,prompt,,,no,no,210.296240519,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,88,tiger:nonvisual:no:3,nonvisual,Does it grow underground?,tiger,tiger_2.wav,nomask,prompt,,,no,no,318.145415513,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,89,,,----------,zebra,zebra_3.wav,mask,word,zebra,zebra_2.wav,yes,yes,769.313573255,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,90,pineapple:nonvisual:yes:3,nonvisual,Does it grow on trees?,pineapple,pineapple_4.wav,nomask,prompt,,,yes,yes,1232.87358158,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,91,,,----------,deer,deer_3.wav,mask,word,deer,deer_2.wav,yes,yes,796.468799585,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,92,mouse:visual:yes:1,visual,Does it have a tail?,mouse,mouse_2.wav,mask,prompt,,,yes,yes,164.328217274,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,93,rabbit:nonvisual:no:4,nonvisual,Is it used for making jam?,rabbit,rabbit_2.wav,nomask,prompt,,,no,no,273.084839107,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,94,raccoon:nonvisual:yes:4,nonvisual,Does it produce offspring?,raccoon,raccoon_1.wav,nomask,prompt,,,yes,yes,233.044508146,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,95,dog:nonvisual:yes:3,nonvisual,Is it a pet?,dog,dog_4.wav,mask,prompt,,,yes,yes,219.985275995,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,96,elephant:visual:yes:2,visual,Does it have ears?,elephant,elephant_3.wav,mask,prompt,,,yes,yes,158.951394726,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,97,lion:visual:yes:3,visual,Does it have a tail?,lion,lion_3.wav,nomask,prompt,,,yes,yes,306.943968753,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,98,chicken:visual:no:3,visual,Does it have hooves?,chicken,chicken_3.wav,mask,prompt,,,no,no,112.17291106,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,99,lion:visual:no:3,visual,Does it have wings?,lion,lion_2.wav,nomask,prompt,,,no,no,120.029448066,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,100,chair:nonvisual:no:2,nonvisual,Is it nutritious?,chair,chair_1.wav,mask,prompt,,,no,no,213.878334966,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,101,bottle:visual:no:4,visual,Does it have eyes?,bottle,bottle_1.wav,nomask,prompt,,,no,no,157.07600466,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,102,,,----------,table,table_2.wav,nomask,word,table,table_3.wav,yes,yes,856.813853257,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,103,apple:visual:yes:5,visual,Does it have a core?,apple,apple_4.wav,mask,prompt,,,yes,yes,195.529984194,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,104,rabbit:visual:no:1,visual,Does it have spots?,rabbit,rabbit_1.wav,nomask,prompt,,,no,no,754.704799736,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,105,,,----------,apple,apple_1.wav,nomask,word,chicken,chicken_2.wav,no,no,900.592801278,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,106,camel:visual:yes:5,visual,Is it beige?,camel,camel_2.wav,nomask,prompt,,,yes,yes,499.464494293,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,107,strawberry:visual:yes:2,visual,Does it have seeds?,strawberry,strawberry_1.wav,nomask,prompt,,,yes,yes,658.380039386,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,108,lion:nonvisual:yes:3,nonvisual,Is it a mammal?,lion,lion_3.wav,nomask,prompt,,,yes,yes,178.259686567,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,109,,,----------,chicken,chicken_1.wav,nomask,word,chicken,chicken_2.wav,yes,yes,697.750107967,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,110,,,----------,tiger,tiger_2.wav,mask,word,tiger,tiger_1.wav,yes,yes,794.294448104,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,111,,,----------,alligator,alligator_3.wav,mask,word,mouse,mouse_4.wav,no,no,825.178688508,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,112,deer:nonvisual:no:1,nonvisual,Does it live in zoos?,deer,deer_2.wav,mask,prompt,,,no,yes,225.462285685,0
PVW210,210,2015_Dec_03_1530,LL-George,2,test,113,strawberry:visual:yes:3,visual,Does it have green leaves?,strawberry,strawberry_1.wav,mask,prompt,,,yes,yes,155.214058235,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,114,,,----------,tiger,tiger_1.wav,nomask,word,raccoon,raccoon_3.wav,no,no,608.216954977,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,115,alligator:nonvisual:yes:4,nonvisual,Does it live in water?,alligator,alligator_2.wav,mask,prompt,,,yes,yes,70.0497735525,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,116,elephant:visual:yes:1,visual,Is it grey?,elephant,elephant_1.wav,mask,prompt,,,yes,yes,181.908999337,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,117,donkey:nonvisual:yes:4,nonvisual,Is it furry?,donkey,donkey_3.wav,mask,prompt,,,yes,no,459.782660822,0
PVW210,210,2015_Dec_03_1530,LL-George,2,test,118,pineapple:nonvisual:no:4,nonvisual,Is it used for racing?,pineapple,pineapple_2.wav,nomask,prompt,,,no,no,19.0342973219,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,119,penguin:visual:yes:2,visual,Does it have a beak?,penguin,penguin_3.wav,nomask,prompt,,,yes,yes,190.160203609,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,120,camel:visual:yes:3,visual,Does it have legs?,camel,camel_3.wav,nomask,prompt,,,yes,yes,72.1031320281,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,121,chair:nonvisual:no:5,nonvisual,Is it an animal?,chair,chair_1.wav,mask,prompt,,,no,no,47.6055886829,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,122,,,----------,camel,camel_4.wav,mask,word,chair,chair_4.wav,no,no,654.716642923,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,123,,,----------,chair,chair_1.wav,nomask,word,chair,chair_4.wav,yes,yes,919.082630426,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,124,deer:nonvisual:yes:1,nonvisual,Is it hunted by people?,deer,deer_1.wav,mask,prompt,,,yes,yes,93.8652113546,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,125,mouse:visual:yes:5,visual,Does it have a white tail?,mouse,mouse_4.wav,nomask,prompt,,,yes,yes,684.745290666,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,126,penguin:visual:yes:3,visual,Does it have feet?,penguin,penguin_4.wav,nomask,prompt,,,yes,yes,187.921194592,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,127,swan:nonvisual:no:2,nonvisual,Does it grow on trees?,swan,swan_4.wav,mask,prompt,,,no,no,49.132404034,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,128,elephant:nonvisual:yes:4,nonvisual,Is it used in circuses?,elephant,elephant_4.wav,nomask,prompt,,,yes,yes,116.97389686,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,129,donkey:visual:no:3,visual,Does it have stripes?,donkey,donkey_1.wav,nomask,prompt,,,no,no,173.858809634,1
PVW210,210,2015_Dec_03_1530,LL-George,2,test,130,apple:visual:yes:4,visual,Is it round?,apple,apple_4.wav,mask,prompt,,,yes,yes,139.348622761,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,132,,,----------,rabbit,rabbit_4.wav,nomask,word,elephant,elephant_4.wav,no,no,608.75470133,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,133,lion:visual:yes:2,visual,Does it have fur?,lion,lion_1.wav,mask,prompt,,,yes,yes,41.9410079485,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,134,table:visual:yes:1,visual,Is it made of wood?,table,table_3.wav,nomask,prompt,,,yes,yes,154.137285426,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,135,elephant:nonvisual:yes:2,nonvisual,Does it live in Africa?,elephant,elephant_2.wav,mask,prompt,,,yes,yes,160.682105576,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,136,zebra:visual:yes:5,visual,Does it have jaws?,zebra,zebra_1.wav,mask,prompt,,,yes,yes,570.868556271,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,137,chicken:nonvisual:yes:4,nonvisual,Is it eaten by frying?,chicken,chicken_2.wav,mask,prompt,,,yes,yes,154.092473211,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,138,chair:nonvisual:no:3,nonvisual,Is it a root?,chair,chair_4.wav,nomask,prompt,,,no,no,734.252196504,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,139,deer:nonvisual:yes:5,nonvisual,Is it timid?,deer,deer_2.wav,nomask,prompt,,,yes,yes,242.149384576,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,140,,,----------,alligator,alligator_1.wav,mask,word,alligator,alligator_3.wav,yes,yes,636.639405857,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,141,,,----------,table,table_1.wav,mask,word,table,table_2.wav,yes,yes,787.553094444,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,142,alligator:nonvisual:no:5,nonvisual,Is it a pet?,alligator,alligator_2.wav,nomask,prompt,,,no,no,83.1192483893,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,143,deer:visual:no:3,visual,Does it have a lid?,deer,deer_2.wav,mask,prompt,,,no,no,16.2290543085,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,144,rabbit:nonvisual:yes:1,nonvisual,Does it hop?,rabbit,rabbit_2.wav,mask,prompt,,,yes,yes,468.189747655,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,145,,,----------,camel,camel_2.wav,nomask,word,camel,camel_1.wav,yes,yes,524.705919903,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,146,tiger:visual:yes:3,visual,Is it orange?,tiger,tiger_1.wav,mask,prompt,,,yes,yes,378.597378498,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,147,dog:nonvisual:yes:5,nonvisual,Does it chase cats?,dog,dog_2.wav,mask,prompt,,,yes,yes,151.83617943,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,148,chair:nonvisual:yes:5,nonvisual,Is it found at tables?,chair,chair_1.wav,mask,prompt,,,yes,yes,35.9813069226,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,149,pineapple:nonvisual:yes:5,nonvisual,Is it prickly?,pineapple,pineapple_2.wav,nomask,prompt,,,yes,yes,364.158891258,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,150,,,----------,zebra,zebra_4.wav,mask,word,zebra,zebra_1.wav,yes,yes,610.155722359,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,151,mouse:nonvisual:yes:3,nonvisual,Does it eat?,mouse,mouse_4.wav,mask,prompt,,,yes,yes,112.614951329,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,152,deer:visual:yes:2,visual,Does it have four legs?,deer,deer_2.wav,mask,prompt,,,yes,yes,397.017428651,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,153,camel:visual:yes:2,visual,Is it brown?,camel,camel_1.wav,nomask,prompt,,,yes,yes,161.727189785,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,154,,,----------,lion,lion_3.wav,mask,word,lion,lion_4.wav,yes,yes,646.213850123,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,155,chair:visual:no:2,visual,Does it have a tail?,chair,chair_4.wav,nomask,prompt,,,no,no,358.377478668,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,156,dog:nonvisual:yes:4,nonvisual,Is it used for protection?,dog,dog_3.wav,mask,prompt,,,yes,yes,266.832258319,1
PVW210,210,2015_Dec_03_1530,LL-George,3,test,157,,,----------,alligator,alligator_2.wav,mask,word,alligator,alligator_4.wav,yes,yes,647.478194092,1
