subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,response_type,word,word_file,correct_response,response,rt,is_correct
PVW235,235,2015_Dec_04_1524,LL-George,1,test,67,chair:visual:no:4,visual,Is it orange?,chair,chair_4.wav,nomask,prompt,,,no,no,216.242818045,1
PVW235,235,2015_Dec_04_1524,LL-George,1,test,68,chicken:visual:yes:3,visual,Does it have a beak?,chicken,chicken_4.wav,nomask,prompt,,,yes,yes,478.054190753,1
PVW235,235,2015_Dec_04_1524,LL-George,1,test,69,,,----------,mouse,mouse_3.wav,nomask,word,mouse,mouse_1.wav,yes,yes,852.566298097,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,71,deer:nonvisual:yes:3,nonvisual,Is it a mammal?,deer,deer_3.wav,nomask,prompt,,,yes,yes,333.949394175,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,72,,,----------,rabbit,rabbit_1.wav,nomask,word,rabbit,rabbit_2.wav,yes,yes,727.233647602,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,73,,,----------,apple,apple_2.wav,nomask,word,apple,apple_4.wav,yes,yes,696.785045555,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,74,,,----------,chicken,chicken_1.wav,nomask,word,chicken,chicken_3.wav,yes,yes,859.621977201,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,75,pineapple:visual:no:4,visual,Does it have legs?,pineapple,pineapple_2.wav,mask,prompt,,,no,no,51.2744266307,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,76,apple:visual:yes:1,visual,Is it red?,apple,apple_4.wav,mask,prompt,,,yes,yes,302.50180047,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,77,penguin:visual:yes:2,visual,Does it have a beak?,penguin,penguin_2.wav,mask,prompt,,,yes,yes,451.438951422,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,78,raccoon:nonvisual:yes:1,nonvisual,Does it eat garbage?,raccoon,raccoon_4.wav,mask,prompt,,,yes,yes,11.7862458574,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,79,,,----------,chair,chair_2.wav,nomask,word,chair,chair_1.wav,yes,yes,854.624457774,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,80,bottle:nonvisual:yes:3,nonvisual,Is it a container?,bottle,bottle_4.wav,mask,prompt,,,yes,yes,577.919434058,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,81,swan:nonvisual:no:2,nonvisual,Does it grow on trees?,swan,swan_3.wav,mask,prompt,,,no,no,258.46358214,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,82,camel:nonvisual:no:5,nonvisual,Does it live in a coop?,camel,camel_4.wav,nomask,prompt,,,no,no,665.318246582,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,83,,,----------,giraffe,giraffe_1.wav,nomask,word,bottle,bottle_2.wav,no,no,1197.18259375,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,84,,,----------,grasshopper,grasshopper_2.wav,mask,word,lion,lion_2.wav,no,no,811.821455485,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,85,elephant:visual:yes:4,visual,Does it have a tail?,elephant,elephant_4.wav,mask,prompt,,,yes,yes,936.99438253,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,86,dog:visual:yes:6,visual,Does it have a top?,dog,dog_2.wav,nomask,prompt,,,yes,no,808.074516361,0
PVW235,235,2015_Dec_04_1524,LL-George,2,test,87,swan:visual:no:3,visual,Does it have four legs?,swan,swan_1.wav,nomask,prompt,,,no,no,792.456828291,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,88,chair:nonvisual:yes:1,nonvisual,Is it used for sitting on?,chair,chair_4.wav,nomask,prompt,,,yes,yes,907.335755299,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,89,,,----------,donkey,donkey_1.wav,mask,word,donkey,donkey_2.wav,yes,yes,876.593633438,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,90,table:visual:yes:3,visual,Does it have legs?,table,table_4.wav,nomask,prompt,,,yes,yes,1089.97679362,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,91,giraffe:nonvisual:yes:1,nonvisual,Does it eat leaves?,giraffe,giraffe_4.wav,mask,prompt,,,yes,yes,598.721572314,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,92,penguin:visual:yes:1,visual,Is it black?,penguin,penguin_3.wav,nomask,prompt,,,yes,yes,161.790246959,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,93,chicken:nonvisual:yes:1,nonvisual,Does it lay eggs?,chicken,chicken_1.wav,nomask,prompt,,,yes,yes,449.946705601,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,94,,,----------,zebra,zebra_1.wav,nomask,word,zebra,zebra_3.wav,yes,yes,832.926075906,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,95,giraffe:nonvisual:yes:2,nonvisual,Does it live in Africa?,giraffe,giraffe_2.wav,mask,prompt,,,yes,yes,587.555655045,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,96,rabbit:nonvisual:yes:4,nonvisual,Is it hunted by people?,rabbit,rabbit_1.wav,mask,prompt,,,yes,yes,483.754621237,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,97,tiger:visual:yes:3,visual,Is it orange?,tiger,tiger_1.wav,mask,prompt,,,yes,yes,299.838356092,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,98,alligator:nonvisual:yes:5,nonvisual,Does it eat people?,alligator,alligator_4.wav,mask,prompt,,,yes,yes,252.824608237,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,99,,,----------,mouse,mouse_1.wav,mask,word,mouse,mouse_2.wav,yes,yes,779.589968384,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,100,,,----------,giraffe,giraffe_1.wav,nomask,word,donkey,donkey_2.wav,no,no,1082.864139,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,101,deer:nonvisual:no:5,nonvisual,Is it used for cider?,deer,deer_1.wav,nomask,prompt,,,no,no,818.479586393,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,102,pineapple:visual:no:3,visual,Does it have whiskers?,pineapple,pineapple_4.wav,nomask,prompt,,,no,no,144.765456207,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,103,deer:visual:yes:5,visual,Does it have a white tail?,deer,deer_4.wav,nomask,prompt,,,yes,yes,166.564985644,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,104,bottle:nonvisual:yes:2,nonvisual,Is it used for holding liquids?,bottle,bottle_4.wav,nomask,prompt,,,yes,yes,101.061408641,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,105,apple:nonvisual:yes:4,nonvisual,Is it nutritious?,apple,apple_4.wav,nomask,prompt,,,yes,yes,366.278187721,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,106,pineapple:visual:no:1,visual,Does it have legs?,pineapple,pineapple_2.wav,nomask,prompt,,,no,no,161.811052589,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,107,tiger:nonvisual:yes:5,nonvisual,Does it live in India?,tiger,tiger_4.wav,nomask,prompt,,,yes,yes,345.666181296,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,108,dog:visual:yes:2,visual,Does it have legs?,dog,dog_4.wav,nomask,prompt,,,yes,timeout,1250.0,0
PVW235,235,2015_Dec_04_1524,LL-George,2,test,109,,,----------,pineapple,pineapple_1.wav,mask,word,pineapple,pineapple_4.wav,yes,timeout,1250.0,0
PVW235,235,2015_Dec_04_1524,LL-George,2,test,110,elephant:nonvisual:yes:4,nonvisual,Is it used in circuses?,elephant,elephant_3.wav,mask,prompt,,,yes,yes,339.932461735,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,111,pig:visual:yes:4,visual,Does it have legs?,pig,pig_4.wav,nomask,prompt,,,yes,yes,432.141542551,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,112,chair:nonvisual:no:3,nonvisual,Is it a root?,chair,chair_3.wav,nomask,prompt,,,no,no,139.3655875,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,113,,,----------,tiger,tiger_1.wav,mask,word,pig,pig_1.wav,no,no,825.21581871,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,114,zebra:visual:yes:2,visual,Does it have four legs?,zebra,zebra_2.wav,nomask,prompt,,,yes,yes,312.759950641,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,115,,,----------,dog,dog_1.wav,mask,word,dog,dog_2.wav,yes,yes,875.973624759,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,116,grasshopper:visual:no:2,visual,Does it have teeth?,grasshopper,grasshopper_1.wav,mask,prompt,,,no,yes,1013.85304797,0
PVW235,235,2015_Dec_04_1524,LL-George,2,test,117,,,----------,raccoon,raccoon_1.wav,nomask,word,raccoon,raccoon_4.wav,yes,yes,991.7561576,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,118,camel:visual:yes:3,visual,Does it have legs?,camel,camel_1.wav,nomask,prompt,,,yes,yes,532.602787949,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,119,lion:visual:yes:1,visual,Does it have a mane?,lion,lion_4.wav,mask,prompt,,,yes,yes,333.850807394,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,120,bottle:nonvisual:no:2,nonvisual,Is it juicy?,bottle,bottle_2.wav,nomask,prompt,,,no,no,274.985836237,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,121,dog:nonvisual:yes:2,nonvisual,Is it an animal?,dog,dog_1.wav,mask,prompt,,,yes,yes,121.264984016,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,122,penguin:nonvisual:yes:5,nonvisual,Does it waddle?,penguin,penguin_3.wav,nomask,prompt,,,yes,yes,167.557895766,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,123,lion:visual:yes:4,visual,Does it have teeth?,lion,lion_2.wav,nomask,prompt,,,yes,yes,165.00648181,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,124,donkey:visual:no:2,visual,Does it have a pointed end?,donkey,donkey_1.wav,mask,prompt,,,no,no,787.962485803,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,125,strawberry:visual:yes:1,visual,Is it red?,strawberry,strawberry_1.wav,nomask,prompt,,,yes,yes,96.0568474839,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,126,,,----------,mouse,mouse_1.wav,mask,word,mouse,mouse_3.wav,yes,yes,853.287774255,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,127,pig:visual:yes:3,visual,Does it have a snout?,pig,pig_1.wav,nomask,prompt,,,yes,yes,267.464430304,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,128,alligator:nonvisual:yes:3,nonvisual,Does it live in swamps?,alligator,alligator_3.wav,nomask,prompt,,,yes,yes,390.977065777,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,129,swan:nonvisual:yes:1,nonvisual,Is it graceful?,swan,swan_4.wav,mask,prompt,,,yes,yes,411.878110841,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,130,zebra:visual:no:2,visual,Does it have antennae?,zebra,zebra_2.wav,mask,prompt,,,no,no,210.42939683,1
PVW235,235,2015_Dec_04_1524,LL-George,2,test,131,raccoon:visual:yes:4,visual,Does it have stripes?,raccoon,raccoon_1.wav,mask,prompt,,,yes,yes,243.037306122,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,133,giraffe:visual:yes:2,visual,Is it tall?,giraffe,giraffe_3.wav,mask,prompt,,,yes,timeout,1250.0,0
PVW235,235,2015_Dec_04_1524,LL-George,3,test,134,,,----------,apple,apple_1.wav,mask,word,apple,apple_4.wav,yes,yes,810.197973857,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,135,deer:nonvisual:yes:2,nonvisual,Is it fast?,deer,deer_4.wav,mask,prompt,,,yes,yes,525.22478113,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,136,,,----------,apple,apple_2.wav,nomask,word,deer,deer_2.wav,no,no,1006.99870358,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,137,mouse:nonvisual:no:1,nonvisual,Is it a fruit?,mouse,mouse_4.wav,nomask,prompt,,,no,no,88.923387113,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,138,lion:nonvisual:yes:5,nonvisual,Does it roar?,lion,lion_1.wav,mask,prompt,,,yes,yes,304.072467727,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,139,,,----------,camel,camel_1.wav,mask,word,camel,camel_2.wav,yes,yes,1080.94777784,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,140,pineapple:nonvisual:yes:2,nonvisual,Is it tropical?,pineapple,pineapple_4.wav,mask,prompt,,,yes,yes,357.192516327,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,141,,,----------,camel,camel_3.wav,nomask,word,camel,camel_1.wav,yes,yes,760.760846897,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,142,pig:visual:no:4,visual,Does it have feathers?,pig,pig_3.wav,mask,prompt,,,no,no,422.612550552,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,143,alligator:nonvisual:yes:4,nonvisual,Does it live in water?,alligator,alligator_3.wav,mask,prompt,,,yes,yes,12.1767520905,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,144,,,----------,dog,dog_4.wav,nomask,word,dog,dog_3.wav,yes,yes,774.133124272,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,145,rabbit:nonvisual:yes:3,nonvisual,Is it edible?,rabbit,rabbit_4.wav,nomask,prompt,,,yes,yes,848.905142164,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,146,strawberry:nonvisual:yes:4,nonvisual,Does it taste good?,strawberry,strawberry_4.wav,mask,prompt,,,yes,yes,125.57175546,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,147,mouse:visual:no:2,visual,Is it large?,mouse,mouse_4.wav,nomask,prompt,,,no,no,37.9629659001,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,148,camel:nonvisual:yes:2,nonvisual,Does it drink water?,camel,camel_1.wav,nomask,prompt,,,yes,yes,729.093993548,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,149,raccoon:visual:no:6,visual,Is it black?,raccoon,raccoon_4.wav,nomask,prompt,,,no,yes,326.038442552,0
PVW235,235,2015_Dec_04_1524,LL-George,3,test,150,rabbit:visual:yes:1,visual,Does it have ears?,rabbit,rabbit_4.wav,mask,prompt,,,yes,yes,146.933405893,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,151,raccoon:nonvisual:yes:2,nonvisual,Is it furry?,raccoon,raccoon_2.wav,mask,prompt,,,yes,yes,182.111934409,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,152,bottle:nonvisual:no:5,nonvisual,Is it an amphibian?,bottle,bottle_1.wav,nomask,prompt,,,no,no,246.041643317,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,153,giraffe:nonvisual:yes:5,nonvisual,Does it live in grass?,giraffe,giraffe_4.wav,mask,prompt,,,yes,no,797.175871907,0
PVW235,235,2015_Dec_04_1524,LL-George,3,test,154,pineapple:nonvisual:no:4,nonvisual,Is it used for racing?,pineapple,pineapple_3.wav,mask,prompt,,,no,no,201.744474471,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,155,zebra:nonvisual:no:5,nonvisual,Does it live in jungles?,zebra,zebra_1.wav,mask,prompt,,,no,no,778.227357776,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,156,tiger:nonvisual:yes:1,nonvisual,Is it a carnivore?,tiger,tiger_3.wav,mask,prompt,,,yes,yes,362.114175106,1
PVW235,235,2015_Dec_04_1524,LL-George,3,test,157,chair:visual:yes:1,visual,Does it have legs?,chair,chair_3.wav,mask,prompt,,,yes,yes,951.998143457,1
