subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,response_type,word,word_file,correct_response,response,rt,is_correct
PVW214,214,2015_Dec_04_0856,LL-George,2,test,128,pig:nonvisual:yes:1,nonvisual,Is it an animal?,pig,pig_4.wav,nomask,prompt,,,yes,yes,225.537506165,1
PVW214,214,2015_Dec_04_0856,LL-George,2,test,129,mouse:visual:yes:2,visual,Is it grey?,mouse,mouse_3.wav,nomask,prompt,,,yes,yes,434.345021844,1
PVW214,214,2015_Dec_04_0856,LL-George,2,test,130,donkey:nonvisual:yes:3,nonvisual,Is it a mammal?,donkey,donkey_4.wav,mask,prompt,,,yes,no,271.241777693,0
PVW214,214,2015_Dec_04_0856,LL-George,3,test,132,grasshopper:nonvisual:yes:3,nonvisual,Is it found in summer?,grasshopper,grasshopper_1.wav,nomask,prompt,,,yes,yes,247.840212542,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,133,chicken:nonvisual:yes:4,nonvisual,Is it eaten by frying?,chicken,chicken_3.wav,nomask,prompt,,,yes,yes,245.114991325,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,134,zebra:visual:yes:5,visual,Does it have jaws?,zebra,zebra_4.wav,mask,prompt,,,yes,yes,158.004577272,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,135,chicken:nonvisual:yes:2,nonvisual,Does it live on a farm?,chicken,chicken_3.wav,nomask,prompt,,,yes,yes,481.26562417,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,136,,,----------,deer,deer_2.wav,nomask,word,deer,deer_3.wav,yes,no,807.059200131,0
PVW214,214,2015_Dec_04_0856,LL-George,3,test,137,swan:visual:yes:2,visual,Does it have a beak?,swan,swan_4.wav,mask,prompt,,,yes,yes,162.974889157,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,138,donkey:nonvisual:yes:2,nonvisual,Is it like a horse?,donkey,donkey_2.wav,nomask,prompt,,,yes,yes,125.831026002,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,139,strawberry:nonvisual:no:4,nonvisual,Does it eat?,strawberry,strawberry_4.wav,mask,prompt,,,no,no,226.710625342,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,140,penguin:nonvisual:yes:4,nonvisual,Does it lay eggs?,penguin,penguin_1.wav,mask,prompt,,,yes,yes,146.5646656,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,141,,,----------,mouse,mouse_3.wav,nomask,word,mouse,mouse_2.wav,yes,no,1253.72789404,0
PVW214,214,2015_Dec_04_0856,LL-George,3,test,142,penguin:nonvisual:yes:2,nonvisual,Is it unable to fly?,penguin,penguin_2.wav,nomask,prompt,,,yes,yes,180.721156183,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,143,bottle:nonvisual:yes:1,nonvisual,Is it used for holding things?,bottle,bottle_4.wav,nomask,prompt,,,yes,yes,202.469791751,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,144,tiger:nonvisual:yes:5,nonvisual,Does it live in India?,tiger,tiger_2.wav,nomask,prompt,,,yes,yes,263.056511409,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,145,camel:nonvisual:yes:5,nonvisual,Does it spit?,camel,camel_4.wav,nomask,prompt,,,yes,yes,293.60562074,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,146,alligator:nonvisual:yes:6,nonvisual,Is it found in summer?,alligator,alligator_1.wav,mask,prompt,,,yes,yes,238.124289783,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,147,pig:visual:yes:1,visual,Is it pink?,pig,pig_2.wav,mask,prompt,,,yes,yes,126.331001986,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,148,,,----------,rabbit,rabbit_3.wav,nomask,word,chicken,chicken_1.wav,no,no,225.168445846,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,149,,,----------,grasshopper,grasshopper_4.wav,mask,word,chair,chair_4.wav,no,no,127.742585959,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,150,dog:visual:no:3,visual,Does it have a caboose?,dog,dog_2.wav,mask,prompt,,,no,no,94.6170957759,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,151,raccoon:nonvisual:yes:1,nonvisual,Does it eat garbage?,raccoon,raccoon_3.wav,nomask,prompt,,,yes,yes,637.420738349,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,152,chair:nonvisual:yes:3,nonvisual,Is it comfortable?,chair,chair_4.wav,nomask,prompt,,,yes,yes,86.3265207736,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,153,,,----------,raccoon,raccoon_4.wav,nomask,word,raccoon,raccoon_1.wav,yes,yes,509.513947763,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,154,rabbit:visual:yes:1,visual,Does it have ears?,rabbit,rabbit_4.wav,mask,prompt,,,yes,yes,147.057919763,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,155,,,----------,donkey,donkey_2.wav,nomask,word,donkey,donkey_1.wav,yes,yes,110.181649448,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,156,,,----------,chair,chair_3.wav,nomask,word,chair,chair_2.wav,yes,yes,230.053614592,1
PVW214,214,2015_Dec_04_0856,LL-George,3,test,157,donkey:visual:no:2,visual,Does it have a pointed end?,donkey,donkey_2.wav,nomask,prompt,,,no,no,293.268249021,1
